time,id,user_id,parent_id,root_id,reply_count,rt_count,like_count,text,topic,is_cont
2021-03-08T21:16:44.000Z,1369034371731251202,95721440,-1,1369034371731251202,244,159,1970,How do you call up @JustinWelby and ask for an additional wedding three days before the main event?  It can’t have been a wedding without witnesses. Even with the Archbishop there #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T21:02:26.000Z,1369030773643296769,499303352,-1,1369030773643296769,24,107,3698,Got the good china out for  #OprahMeghanHarry x https://t.co/MY8eNMyimw,%23OprahMeghanHarry,1
2021-03-08T21:01:05.000Z,1369030434127020033,95721440,-1,1369030434127020033,59,18,272,"It’s on people 📺 
#OprahMeghanHarry https://t.co/0eORrLp8kD",%23OprahMeghanHarry,1
2021-03-08T20:49:54.000Z,1369027618847227911,47293791,-1,1369027618847227911,1804,2801,13070,"Lying Meghan Markle is an Actress 
She is using the race card &amp; Oprah know it’s a lie

She’s so mad at the Royal family but refusing to expose the names of the racist family members

Raise your hand ✋ if you think she’s deserve an Oscar for this performance 
#OprahMeghanHarry https://t.co/qFRB4Ry6Zw",%23OprahMeghanHarry,1
2021-03-08T20:34:48.000Z,1369023821416644610,28090436,-1,1369023821416644610,42,88,1338,"BRUV, I AM DONE 😂😂😂

Amazing work by @mesmeraki 👏🏽
#RoyalFamily #OprahMeghanHarry https://t.co/uy5OYvAesY",%23OprahMeghanHarry,1
2021-03-08T18:44:41.000Z,1368996106965839885,22676390,-1,1368996106965839885,37,16,213,"So Bethenny Frankel is apologizing after the way Black Twitter dragged her for her comments on Meghan Markle before even seeing the Oprah interview?!? Girl, BYE! 

#HarryandMeghanonOprah #BethennyFrankel #OprahMeghanHarry 

https://t.co/Le3IcrpD6S",%23OprahMeghanHarry,1
2021-03-08T18:40:59.000Z,1368995176300109825,880018682,-1,1368995176300109825,163,496,3731,Has anyone told @piersmorgan to fuck off and leave #MeghanMarkle alone yet? #TeamMeghan #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T18:29:34.000Z,1368992305290620931,17134268,-1,1368992305290620931,30,37,186,"Meghan, Duchess of Sussex spoke out publicly about her father and half-sister for the first time during her and Prince Harry's wide-ranging interview with @Oprah Winfrey. 

#OprahMeghanHarry https://t.co/S8Rw1OClKS",%23OprahMeghanHarry,1
2021-03-08T18:20:00.000Z,1368989895205732356,177249094,-1,1368989895205732356,129,14,262,Harry and Meghan sat down with Oprah Winfrey to detail their royal struggles and dropped several bombshells! What did you think and has your opinion of the royal family changed? 👀 #OprahMeghanHarry https://t.co/A4Qfju2dPL,%23OprahMeghanHarry,1
2021-03-08T18:13:36.000Z,1368988284249022464,25465356,-1,1368988284249022464,34,127,1561,"The Meghan Harry story is uncovering all the racist ""I'm the least racist person but.."" people and i'm gleefully blocking all of them.
#OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T18:00:46.000Z,1368985053951373318,52360480,-1,1368985053951373318,188,3,48,"Is Buckingham Palace right to stay silent over Harry and Meghan's bombshell claims? 

They've still not responded since the Oprah interview - are they right to stick to their mantra ""never explain, never complain?"" despite those damning allegations? #JeremyVine #OprahMeghanHarry https://t.co/vGZNFsPpbM",%23OprahMeghanHarry,1
2021-03-08T17:02:00.000Z,1368970266165059589,16887175,-1,1368970266165059589,20,1,16,Meghan interview 'like lobbing grenade' as royals in 'worst crisis since 1936' #OprahMeghanHarry https://t.co/K55voR8Bkl https://t.co/r5Srsf1zlQ,%23OprahMeghanHarry,1
2021-03-08T16:57:39.000Z,1368969172923817987,16948493,-1,1368969172923817987,142,769,2879,"People saw #MeghanandHarryonOprah &amp; now they are surprised that the same Royal Family who colonized most of the planet, and installed white supremacist rule, are showing the same racism towards Prince Harry’s wife &amp; their kids.

#Duh 

 #AbolishTheMonarchy
#OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T16:44:00.000Z,1368965735200923654,27587834,-1,1368965735200923654,21,131,1013,Y’all. I was so upset I took a red eye to London to figure out who was asking about Archie’s skin color #OprahMeghanHarry #OprahHarryMeghan https://t.co/yKNdZbO2lY,%23OprahMeghanHarry,1
2021-03-08T14:30:33.000Z,1368932151278895107,21866939,-1,1368932151278895107,34,21,64,"Here's what you missed from last night’s extraordinary #OprahMeghanHarry interview 

Oprah With Meghan and Harry will be broadcast on ITV at 9pm tonight https://t.co/vQSQBuxUKK https://t.co/77iy4trOlW",%23OprahMeghanHarry,1
2021-03-08T14:08:34.000Z,1368926622410289153,1245158946,-1,1368926622410289153,98,7,99,What was your reaction to last night's jaw-dropping interview? What do you think the implications will be for the royal family? We’re discussing it all on today’s show at 1 PM on @ctv! #OprahMeghanHarry https://t.co/gzqOfSYZ3M,%23OprahMeghanHarry,1
2021-03-08T13:52:56.000Z,1368922688178319368,14216661,-1,1368922688178319368,50,7,16,"Everything we learned in the Harry and Meghan interview https://t.co/meqICmNOwi

#OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T13:43:30.000Z,1368920311157186560,29515247,-1,1368920311157186560,36,46,562,No super-rich hyper-privileged .000000000000000001% couple EVER had it to bad! 🥲 bless their hearts #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T13:42:33.000Z,1368920074917191690,17134268,-1,1368920074917191690,197,1394,5533,"""'I just need you to tell me. And if you tell me the truth, we can help.' And he wasn't able to do that."" — Meghan, Duchess of Sussex, on a conversation she had with her father regarding tabloids 

#OprahMeghanHarry https://t.co/XhPwGM0Uvl",%23OprahMeghanHarry,1
2021-03-08T13:33:24.000Z,1368917769027223555,29515247,-1,1368917769027223555,25,31,508,My takeaway after #OprahMeghanHarry #TheCrown — I never realized how fond I am of Camilla.,%23OprahMeghanHarry,1
2021-03-08T13:22:19.000Z,1368914980997890051,18018355,-1,1368914980997890051,409,1009,10010,What father strips security from your world famous son who has threats? I am sickened! #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T13:18:14.000Z,1368913953095565314,244192315,-1,1368913953095565314,26,231,1328,#MeghanMarkle on @CBSThisMorning on half sister Samantha’s tell-all book: How do you tell all when you don’t really know me. The last time I saw her was 18 years ago. She changed her last name back to Markle when I started dating Harry. #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T13:10:49.000Z,1368912087402086400,18018355,-1,1368912087402086400,132,206,2334,"I just can’t! I am so upset about the royals handling of human beings, their family! The skin tone conversation about the baby is too much! Last night confirmed it, remember the initial black and white photos of his first pictures not to show his skin tone. #OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T13:10:44.000Z,1368912068187947011,17134268,-1,1368912068187947011,512,1672,6741,"WATCH: @Oprah asks Prince Harry if family members reached out to apologize for the reasons he felt he had to leave.

“No, sadly not.” 

#OprahMeghanHarry https://t.co/2NtGZcmB5A",%23OprahMeghanHarry,1
2021-03-08T12:59:22.000Z,1368909205508358153,1030074062930882562,-1,1368909205508358153,20,24,302,"Oprah says Harry told her that the conversations about his baby’s skin tone did not involve Queen Elizabeth nor Prince Philip. 

🗣We BEEN knew Charles did it! But who do think sent Charles to have this negro skin convo? There’s only one right answer. 

#OprahMeghanHarry https://t.co/suGJQh4R47",%23OprahMeghanHarry,1
2021-03-08T12:59:12.000Z,1368909162428702727,17134268,-1,1368909162428702727,449,1458,5275,"Prince Harry and Meghan, Duke and Duchess of Sussex, sat down with @Oprah in their first major interview since stepping away from royal duties.

@Oprah joins us exclusively with her reaction on that revealing interview. #OprahMeghanHarry https://t.co/M4oqmbKGfR",%23OprahMeghanHarry,1
2021-03-08T12:57:29.000Z,1368908731568816132,39773949,-1,1368908731568816132,22,9,58,Meghan Markle ‘should have been given immediate psychological evaluation’ https://t.co/1vqaUGodsg #OprahMeghanHarry #thismorning https://t.co/HLaIHBENoV,%23OprahMeghanHarry,1
2021-03-08T12:55:15.000Z,1368908169586630661,115245884,-1,1368908169586630661,30,91,340,.@Oprah says it was NOT Queen Elizabeth or Prince Philip who made the racist comments about the color of Archie's skin #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T12:45:12.000Z,1368905641323098118,17134268,-1,1368905641323098118,49,72,504,"COMING UP: @Oprah joins us LIVE. 

#OprahMeghanHarry https://t.co/Mtrp5XjDrh",%23OprahMeghanHarry,1
2021-03-08T12:40:20.000Z,1368904417135767558,17134268,-1,1368904417135767558,319,1452,4667,"#EXCLUSIVE: Prince Harry reveals to @Oprah a “large part of” the reason he and Meghan left the UK was because of racism. 

#OprahMeghanHarry https://t.co/ksAZWargg1",%23OprahMeghanHarry,1
2021-03-08T12:28:24.000Z,1368901412067901440,1030074062930882562,-1,1368901412067901440,147,1471,6910,"Dr. Shola Mos-Shogbamimu got Piers Morgan and his receding toupé ALL THE WAY TOGETHER! 

#OprahMeghanHarry 

 https://t.co/KgtvuruLXY",%23OprahMeghanHarry,1
2021-03-08T12:26:21.000Z,1368900896772460544,17134268,-1,1368900896772460544,29,88,359,"WATCH: Royal contributor @TinaBrownLM discusses @Oprah's interview with Prince Harry and Meghan Markle, the Duke and Duchess of Sussex. #OprahMeghanHarry https://t.co/H3aT8NsmBw",%23OprahMeghanHarry,1
2021-03-08T12:22:46.000Z,1368899995982835715,17134268,-1,1368899995982835715,35,134,464,"#OprahMeghanHarry touched on many issues, including race, mental health, and what appears to be a deep rift in the royal family.

@GayleKing has more on @Oprah's explosive interview with Duchess of Sussex, Meghan and Prince Harry. 

#OprahMeghanHarry https://t.co/zs4fdHOedK",%23OprahMeghanHarry,1
2021-03-08T12:09:21.000Z,1368896617420587010,18831926,-1,1368896617420587010,30,207,921,"“She is marrying into a family that could cause some emotional complications” ~@iamjohnoliver did kinda warn years ago this was coming. 

#MeghanAndHarry #OprahMeghanHarry https://t.co/87unJMg8YD",%23OprahMeghanHarry,1
2021-03-08T11:41:43.000Z,1368889663893762048,716688050,-1,1368889663893762048,192,2512,12805,Black women like Trisha Goddard are dragging media racism darling  Piers Morgan in the UK this morning and we love to see it. #AbolishTheMonarchy #OprahMeghanHarry #HarryandMeghanonOprah https://t.co/2p6aLQbhxJ,%23OprahMeghanHarry,1
2021-03-08T11:39:36.000Z,1368889131720400897,15012486,-1,1368889131720400897,74,48,196,"COMING UP: @Oprah Winfrey will join @CBSThisMorning live with never-before-seen clips from her interview with Duchess of Sussex, Meghan &amp; Prince Harry.

Watch @CBS 7-9 a.m. #OprahMeghanHarry https://t.co/sQz7m886Aa",%23OprahMeghanHarry,1
2021-03-08T11:20:00.000Z,1368884198673584132,34655603,-1,1368884198673584132,341,304,2386,"Meghan Markle says she ""didn't want to be alive anymore"" in bombshell Oprah interview #OprahMeghanHarry https://t.co/RFOGrbFtKZ",%23OprahMeghanHarry,1
2021-03-08T10:10:24.000Z,1368866683620835331,2531005222,-1,1368866683620835331,44,117,769,"I understand cutting Harry and his wife off financially. To take away his security? That's heinous. Being born into the royal family is what put him at security risk in the first place and you throw him to the forces against him you helped create for him?
Wow!
#OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T10:00:27.000Z,1368864182032949250,2825384070,-1,1368864182032949250,23,156,755,"When someone tells you they have a cough but won’t get a COVID test...

#OprahMeghanHarry https://t.co/eQm73s6Zue",%23OprahMeghanHarry,1
2021-03-08T10:00:08.000Z,1368864099489230848,17134268,-1,1368864099489230848,29,88,272,"COMING UP: @Oprah Winfrey will join us live with never-before-seen clips from her interview with Duchess of Sussex, Meghan &amp; Prince Harry.

Watch @CBS 7-9 a.m. #OprahMeghanHarry https://t.co/rNCH6JRsxx",%23OprahMeghanHarry,1
2021-03-08T09:45:06.000Z,1368860316541583361,14697575,-1,1368860316541583361,21,7,59,"Meghan Markle said she contemplated taking her own life after joining the royal family, and raised allegations of racism within the monarchy. | @Channel24 

#OprahMeghanHarry

https://t.co/p5AmujOCgC",%23OprahMeghanHarry,1
2021-03-08T09:38:21.000Z,1368858619018686465,18831926,-1,1368858619018686465,24,42,171,"TRANSCRIPT SUMMARY—Below this is a good unbiased summary thread 🧵of the #OprahMeghanHarry interview... but don’t read it unless you have tissues first, or if you want to watch the interview for yourself. 

Thanks for the live tweets @chrisshipitv. https://t.co/A7cxdSNKcJ",%23OprahMeghanHarry,1
2021-03-08T09:28:24.000Z,1368856116436811781,50109331,-1,1368856116436811781,67,563,3106,"“I don’t believe there was racism”
“I don’t believe there was misogyny”
“I don’t believe she was mentally unwell”

You start with those statements &amp; you’re either a racist, a misogynist, or just a really unpleasant person

LISTEN &amp; BELIEVE - take it from there
#OprahMeghanHarry",%23OprahMeghanHarry,1
2021-03-08T09:24:54.000Z,1368855235612057600,7589572,-1,1368855235612057600,35,0,4,"#5LiveYourCall: The #OprahMeghanHarry interview promised and delivered. 

What did you make of it? Tell us what you think of THAT interview.

📱https://t.co/nVRv4O5wMk | 🎧 @BBCSounds https://t.co/I1jTFO75ZP",%23OprahMeghanHarry,1
2021-03-08T09:20:00.000Z,1368853999621873666,34655603,-1,1368853999621873666,54,25,87,"Meghan Markle says she ""didn't want to be alive anymore"" in bombshell Oprah interview #OprahMeghanHarry https://t.co/UT9Ctmp71J",%23OprahMeghanHarry,1
2021-03-08T09:19:41.000Z,1368853919309459457,51809554,-1,1368853919309459457,22,171,1491,The love our African mothers had for Diana will be passed on to Meghan. #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T08:53:05.000Z,1368847225451929604,22485157,-1,1368847225451929604,30,3,94,"Been up all night watching this #OprahMeghanHarry interview for you. 
Join us now @JeremyVineOn5 
There's a lot of tea to take in and it ain't pretty https://t.co/pcujKfBZHj",%23OprahMeghanHarry,1
2021-03-08T08:25:46.000Z,1368840352552091649,24516595,-1,1368840352552091649,30,645,4466,Remember when Piers Morgan told us that Donald Trump wasn’t racist? #OprahMeghanHarry,%23OprahMeghanHarry,1
2021-03-08T07:56:02.000Z,1368832871214030849,7589572,-1,1368832871214030849,39,5,12,"‘The most horrifying of all is that she alleges that people inside the family were worried about what colour Archie’s skin was going to be’

@rickedwards1 gets reaction to the #OprahMeghanHarry interview.

📱https://t.co/Nx6Lfmhdil | 🎧@BBCSounds | #5LiveBreakfast https://t.co/wx4twfpT22",%23OprahMeghanHarry,1
2021-03-08T07:54:10.000Z,1368832400990474240,154314321,-1,1368832400990474240,91,1432,5725,"Do you know why Piers Morgan bashes a pregnant woman on the international women's day for raising her voice against racism in Royal family? Because racism is an intangible element of the british identity. If you question racism, you hate UK, as he tweets later. #OprahMeghanHarry https://t.co/Qk8maB9bmK",%23OprahMeghanHarry,1
